Model,Accuracy,Precision,Recall,F1-Score,CV Mean,Train Time (s)
11 Gradient Boosting,0.9934683213585892,0.9936080284979012,0.9934683213585892,0.9935044644754971,0.9971272871679622,406.79841923713684
13 Ensemble Voting,0.992815153494448,0.9929918624973109,0.992815153494448,0.9928595941129854,0.0,421.54369044303894
09 XGBoost,0.992161985630307,0.9923472141597235,0.992161985630307,0.9922138094522425,0.9972048293909509,3.6417412757873535
04 SVM Linear,0.9908556499020248,0.9911730877069158,0.9908556499020248,0.9909320503822914,0.9961196687848405,3.1443071365356445
03 Decision Tree,0.9895493141737427,0.9896691104185551,0.9895493141737427,0.9895828488708659,0.9916229776609303,1.2756996154785156
07 Extra Trees,0.9888961463096015,0.9893525371657698,0.9888961463096015,0.9890112699629379,0.996117939560173,0.9640765190124512
08 Neural Network,0.9888961463096015,0.989116850848217,0.9888961463096015,0.988959722873826,0.9968937605093829,2.416825294494629
06 Random Forest,0.9882429784454605,0.988692504966759,0.9882429784454605,0.9883546878719235,0.9954189027346486,5.898552894592285
10 AdaBoost,0.9875898105813194,0.9880698796050245,0.9875898105813194,0.9877242873222897,0.9888287814855968,22.596805334091187
05 SVM RBF,0.9823644676681907,0.983682452973797,0.9823644676681907,0.9826747992072852,0.993010820848914,8.671157360076904
01 Logistic Regression,0.9810581319399085,0.9825158656197093,0.9810581319399085,0.981414983001455,0.9900604231853567,0.8078529834747314
02 KNN,0.969301110385369,0.9730880419814026,0.969301110385369,0.9702882234356169,0.9915379546997524,0.011012077331542969
12 Naive Bayes,0.9386022207707381,0.9580449713158296,0.9386022207707381,0.9431049199308665,0.9348709801151521,0.027762651443481445
